시도,시군구,월,사고건수,사망자수,중상자수,경상자수,부상신고자수
경기,파주시,3,132,4,52,118,20
경기,파주시,4,159,6,88,137,21
경기,파주시,5,148,2,59,146,38
경기,파주시,6,155,6,52,159,26
경기,파주시,7,149,4,67,137,26
경기,파주시,8,153,7,68,121,28
경기,파주시,9,151,2,63,129,19
경기,파주시,10,166,6,84,172,28
경기,파주시,11,165,1,50,171,30
경기,파주시,12,153,4,49,161,23
경기,고양시,1,283,5,118,272,27
경기,고양시,2,264,3,111,238,35
경기,고양시,3,304,9,105,304,42
경기,고양시,4,344,4,132,365,42
경기,고양시,5,342,5,122,306,46
경기,고양시,6,296,3,103,284,45
경기,고양시,7,361,4,135,316,63
경기,고양시,8,341,6,130,325,49
경기,고양시,9,344,7,114,288,61
경기,고양시,10,368,5,139,385,52
경기,고양시,11,355,4,121,378,60
경기,고양시,12,327,9,123,309,34
경기,광주시,1,94,3,47,82,2
경기,광주시,2,77,2,38,89,4
경기,광주시,3,104,4,43,110,5
경기,광주시,4,89,0,34,106,7
경기,광주시,5,96,1,34,113,2
경기,광주시,6,113,4,29,120,9
경기,광주시,7,101,0,44,95,9
경기,광주시,8,96,2,34,103,11
경기,광주시,9,117,3,39,118,10
경기,광주시,10,133,0,62,157,10
경기,광주시,11,125,1,38,137,5
경기,광주시,12,99,3,42,100,4
경기,연천군,1,21,1,12,23,1
경기,연천군,2,19,1,14,8,3
경기,연천군,3,11,1,5,9,0
경기,연천군,4,24,3,8,20,4
경기,연천군,5,27,1,12,26,3
경기,연천군,6,26,1,11,37,2
경기,연천군,7,28,1,14,23,6
경기,연천군,8,24,0,12,23,3
경기,연천군,9,24,1,5,33,1
경기,연천군,10,20,0,12,14,2
경기,연천군,11,22,0,13,29,5
경기,연천군,12,18,2,11,9,1
경기,포천시,1,57,0,34,61,9
경기,포천시,2,54,2,29,52,5
경기,포천시,3,89,3,47,87,12
경기,포천시,4,104,5,48,109,10
경기,포천시,5,82,4,40,72,14
경기,포천시,6,80,3,42,69,26
경기,포천시,7,72,1,35,62,15
경기,포천시,8,93,3,46,91,23
경기,포천시,9,85,2,38,85,31
경기,포천시,10,93,4,43,92,27
경기,포천시,11,93,2,39,92,16
경기,포천시,12,86,3,43,100,22
경기,가평군,1,21,1,7,25,5
경기,가평군,2,22,1,11,19,1
경기,가평군,3,21,1,18,24,1
경기,가평군,4,30,1,12,47,4
경기,가평군,5,38,1,19,36,8
경기,가평군,6,37,2,18,57,4
경기,가평군,7,43,0,24,61,7
경기,가평군,8,47,2,23,80,15
경기,가평군,9,29,3,16,21,5
경기,가평군,10,44,3,22,44,6
경기,가평군,11,38,2,21,39,6
경기,가평군,12,25,0,7,30,4
경기,양평군,1,30,1,14,39,5
경기,양평군,2,19,0,11,10,3
경기,양평군,3,37,3,24,28,1
경기,양평군,4,46,3,21,46,2
경기,양평군,5,61,2,32,54,4
경기,양평군,6,40,1,16,42,4
경기,양평군,7,48,0,20,51,9
경기,양평군,8,74,4,31,84,14
경기,양평군,9,49,3,17,48,10
경기,양평군,10,53,5,17,46,8
경기,양평군,11,44,2,21,41,18
경기,양평군,12,42,2,13,39,8
경기,이천시,1,60,3,22,67,3
경기,이천시,2,47,0,14,59,2
경기,이천시,3,66,1,29,80,2
경기,이천시,4,63,2,18,73,2
경기,이천시,5,68,4,34,59,1
경기,이천시,6,78,1,25,107,2
경기,이천시,7,78,3,23,78,8
경기,이천시,8,82,1,34,107,3
경기,이천시,9,79,3,41,116,4
경기,이천시,10,75,3,29,105,2
경기,이천시,11,100,2,30,122,5
경기,이천시,12,101,5,36,119,5
경기,용인시,1,210,5,88,224,53
경기,용인시,2,202,6,91,182,35
경기,용인시,3,274,3,96,310,38
경기,용인시,4,270,2,95,323,52
경기,용인시,5,275,5,123,315,76
경기,용인시,6,211,3,88,222,28
경기,용인시,7,282,4,117,306,52
경기,용인시,8,269,2,143,279,64
경기,용인시,9,286,5,124,315,37
경기,용인시,10,303,6,134,299,49
경기,용인시,11,290,4,110,303,40
경기,용인시,12,260,10,102,261,66
경기,안성시,1,64,0,36,51,11
경기,안성시,2,70,1,39,83,13
경기,안성시,3,95,6,48,91,10
경기,안성시,4,91,2,44,118,14
경기,안성시,5,72,1,50,81,9
경기,안성시,6,85,1,46,96,12
경기,안성시,7,83,0,43,89,7
경기,안성시,8,93,7,51,87,18
경기,안성시,9,95,5,44,90,20
경기,안성시,10,101,3,46,154,13
경기,안성시,11,104,1,52,152,15
경기,안성시,12,97,6,44,103,12
경기,김포시,1,114,1,46,126,16
경기,김포시,2,94,2,53,125,11
경기,김포시,3,144,3,68,143,14
경기,김포시,4,133,0,46,138,13
경기,김포시,5,145,4,56,162,46
경기,김포시,6,117,5,51,137,7
경기,김포시,7,152,5,63,157,15
경기,김포시,8,134,3,44,173,38
경기,김포시,9,145,2,67,128,17
경기,김포시,10,154,1,70,133,14
경기,김포시,11,163,3,61,154,16
경기,김포시,12,126,2,47,117,30
경기,동두천시,1,36,1,8,28,7
경기,동두천시,2,37,0,15,39,5
경기,동두천시,3,30,0,9,31,6
경기,동두천시,4,42,1,14,45,18
경기,동두천시,5,47,0,12,48,5
경기,동두천시,6,48,1,19,52,6
경기,동두천시,7,45,0,9,55,7
경기,동두천시,8,47,2,12,63,10
경기,동두천시,9,31,1,5,32,5
경기,동두천시,10,38,1,9,41,4
경기,동두천시,11,46,1,11,44,8
경기,동두천시,12,47,2,17,51,4
경기,과천시,1,12,0,1,20,1
경기,과천시,2,16,0,5,16,1
경기,과천시,3,14,0,7,12,3
경기,과천시,4,26,0,15,32,1
경기,과천시,5,21,1,5,38,8
경기,과천시,6,13,0,5,11,1
경기,과천시,7,24,0,14,32,8
경기,과천시,8,23,0,9,19,2
경기,과천시,9,30,0,9,33,3
경기,과천시,10,22,1,7,32,0
경기,과천시,11,26,0,10,25,2
경기,과천시,12,20,0,4,22,3
경기,군포시,1,57,1,19,58,6
경기,군포시,2,54,1,16,50,12
경기,군포시,3,57,0,12,70,5
경기,군포시,4,67,2,26,73,5
경기,군포시,5,84,0,43,73,11
경기,군포시,6,68,1,19,73,6
경기,군포시,7,74,0,35,80,9
경기,군포시,8,70,2,28,80,14
경기,군포시,9,72,0,38,99,7
경기,군포시,10,80,2,41,82,6
경기,군포시,11,71,1,31,65,9
경기,군포시,12,68,1,25,69,14
경기,남양주시,1,145,5,63,159,8
경기,남양주시,2,125,1,56,168,7
경기,남양주시,3,159,3,70,149,6
경기,남양주시,4,180,3,65,161,11
경기,남양주시,5,157,4,69,132,11
경기,남양주시,6,150,0,66,203,4
경기,남양주시,7,170,2,67,157,16
경기,남양주시,8,208,10,78,265,28
경기,남양주시,9,213,0,81,242,6
경기,남양주시,10,223,3,79,248,26
경기,남양주시,11,221,2,85,228,23
경기,남양주시,12,173,5,73,191,19
경기,오산시,1,54,0,34,53,13
경기,오산시,2,53,0,28,47,2
경기,오산시,3,69,0,45,46,9
경기,오산시,4,65,0,34,53,12
경기,오산시,5,80,0,37,91,10
경기,오산시,6,57,0,30,40,5
경기,오산시,7,84,1,48,61,8
경기,오산시,8,76,0,40,46,9
경기,오산시,9,92,1,46,76,10
경기,오산시,10,80,0,46,86,15
경기,오산시,11,75,4,39,62,9
경기,오산시,12,53,1,26,40,6
경기,의왕시,1,43,1,24,58,5
경기,의왕시,2,35,0,13,37,0
경기,의왕시,3,52,2,14,77,2
경기,의왕시,4,45,0,21,39,1
경기,의왕시,5,65,0,21,79,4
경기,의왕시,6,49,0,17,48,2
경기,의왕시,7,51,0,22,54,2
경기,의왕시,8,50,2,21,69,3
경기,의왕시,9,61,0,24,71,6
경기,의왕시,10,64,0,31,75,3
경기,의왕시,11,62,1,21,64,4
경기,의왕시,12,62,0,14,74,5
경기,하남시,1,67,1,22,51,16
경기,하남시,2,38,2,14,39,6
경기,하남시,3,59,4,30,51,7
경기,하남시,4,72,1,35,64,20
경기,하남시,5,80,1,22,90,12
경기,하남시,6,81,1,31,88,28
경기,하남시,7,80,3,25,81,13
경기,하남시,8,80,2,30,71,13
경기,하남시,9,74,2,28,65,17
경기,하남시,10,88,3,40,76,9
경기,하남시,11,52,0,16,47,6
경기,하남시,12,69,1,28,76,13
강원,춘천시,1,110,0,41,130,17
강원,춘천시,2,105,3,29,123,4
강원,춘천시,3,115,0,40,124,9
강원,춘천시,4,153,7,57,198,24
강원,춘천시,5,149,1,52,183,13
강원,춘천시,6,130,2,42,140,10
강원,춘천시,7,162,2,38,192,14
강원,춘천시,8,168,5,53,205,17
강원,춘천시,9,154,1,42,181,17
강원,춘천시,10,193,6,66,218,16
강원,춘천시,11,182,4,38,231,7
강원,춘천시,12,155,1,39,204,23
강원,원주시,1,191,3,54,248,6
강원,원주시,2,129,2,62,148,13
강원,원주시,3,182,1,61,239,5
강원,원주시,4,202,5,64,268,4
강원,원주시,5,208,2,77,273,14
강원,원주시,6,194,3,58,262,9
강원,원주시,7,220,1,78,275,12
강원,원주시,8,211,7,73,260,10
강원,원주시,9,206,1,73,288,12
강원,원주시,10,200,6,82,251,10
강원,원주시,11,234,2,88,269,9
강원,원주시,12,186,1,63,253,10
강원,동해시,1,43,3,14,61,0
강원,동해시,2,32,0,5,33,3
강원,동해시,3,40,1,12,49,2
강원,동해시,4,44,1,11,75,0
강원,동해시,5,51,1,14,70,3
강원,동해시,6,45,1,18,43,0
강원,동해시,7,44,2,11,53,6
강원,동해시,8,43,1,24,47,0
강원,동해시,9,56,0,17,63,3
강원,동해시,10,50,1,18,60,1
강원,동해시,11,65,2,32,72,1
강원,동해시,12,56,0,10,71,2
강원,강릉시,1,96,1,28,113,6
강원,강릉시,2,72,3,27,82,2
강원,강릉시,3,91,3,30,122,4
강원,강릉시,4,97,1,23,109,3
강원,강릉시,5,94,0,24,130,5
강원,강릉시,6,76,3,33,84,0
강원,강릉시,7,95,4,26,128,2
강원,강릉시,8,101,1,30,138,7
강원,강릉시,9,105,1,32,127,2
강원,강릉시,10,77,2,30,70,2
강원,강릉시,11,97,0,16,120,5
강원,강릉시,12,95,2,15,110,5
강원,속초시,1,40,0,12,57,16
강원,속초시,2,31,1,9,43,2
강원,속초시,3,38,0,17,31,3
강원,속초시,4,39,1,14,47,2
강원,속초시,5,57,1,23,76,3
강원,속초시,6,36,0,7,54,0
강원,속초시,7,56,0,19,66,2
강원,속초시,8,51,2,23,66,5
강원,속초시,9,38,1,9,60,2
강원,속초시,10,51,0,21,64,2
강원,속초시,11,42,1,11,59,2
강원,속초시,12,40,1,9,54,6
강원,태백시,1,16,2,6,17,8
강원,태백시,2,12,0,5,7,8
강원,태백시,3,28,0,9,24,5
강원,태백시,4,17,3,3,23,5
강원,태백시,5,16,0,10,10,7
강원,태백시,6,22,0,3,26,8
강원,태백시,7,25,3,7,23,13
강원,태백시,8,30,1,15,21,17
강원,태백시,9,24,1,2,23,11
강원,태백시,10,20,2,5,22,1
강원,태백시,11,17,0,8,18,2
강원,태백시,12,24,0,8,23,4
강원,삼척시,1,23,1,13,21,1
강원,삼척시,2,23,0,9,28,1
강원,삼척시,3,25,0,8,29,1
강원,삼척시,4,27,0,15,33,0
강원,삼척시,5,38,1,24,35,1
강원,삼척시,6,38,1,10,68,0
강원,삼척시,7,41,1,16,40,3
강원,삼척시,8,47,1,36,66,2
강원,삼척시,9,40,2,18,47,2
강원,삼척시,10,37,0,21,47,0
강원,삼척시,11,43,0,11,48,2
강원,삼척시,12,30,1,11,41,1
강원,홍천군,1,12,1,6,15,0
강원,홍천군,2,13,0,4,12,0
강원,홍천군,3,17,2,10,12,0
강원,홍천군,4,14,0,6,13,1
강원,홍천군,5,32,0,14,29,1
강원,홍천군,6,20,1,10,25,0
강원,홍천군,7,27,1,9,33,1
강원,홍천군,8,34,1,17,32,3
강원,홍천군,9,33,4,19,31,3
강원,홍천군,10,31,0,20,36,2
강원,홍천군,11,46,3,16,52,1
강원,홍천군,12,34,2,19,32,0
강원,횡성군,1,12,0,14,32,2
강원,횡성군,2,20,1,14,33,0
강원,횡성군,3,12,1,4,10,0
강원,횡성군,4,23,3,24,21,0
강원,횡성군,5,21,2,14,21,0
강원,횡성군,6,10,1,6,10,0
강원,횡성군,7,22,0,12,23,0
강원,횡성군,8,30,0,17,43,1
강원,횡성군,9,31,3,12,55,1
강원,횡성군,10,23,1,18,27,0
강원,횡성군,11,20,2,11,43,0
강원,횡성군,12,20,0,23,21,2
강원,영월군,1,7,2,6,4,1
강원,영월군,2,13,0,10,8,7
강원,영월군,3,4,0,3,2,0
강원,영월군,4,15,0,18,24,1
강원,영월군,5,11,1,17,8,4
강원,영월군,6,11,2,6,6,1
강원,영월군,7,19,0,9,15,7
강원,영월군,8,12,1,9,12,5
강원,영월군,9,13,1,9,3,3
강원,영월군,10,13,1,6,11,4
강원,영월군,11,19,2,12,8,6
강원,영월군,12,10,0,7,10,9
강원,평창군,1,13,2,12,17,0
강원,평창군,2,10,0,6,11,1
강원,평창군,3,14,1,5,19,1
강원,평창군,4,16,2,12,23,1
강원,평창군,5,20,0,13,34,8
강원,평창군,6,18,0,12,19,0
강원,평창군,7,20,0,13,28,6
강원,평창군,8,25,0,14,42,11
강원,평창군,9,23,3,17,25,1
강원,평창군,10,23,2,10,26,1
강원,평창군,11,22,0,16,18,1
강원,평창군,12,25,3,13,37,1
강원,정선군,1,19,1,8,21,0
강원,정선군,2,10,0,3,15,1
강원,정선군,3,14,2,7,17,1
강원,정선군,4,8,2,4,6,0
강원,정선군,5,13,0,8,13,0
강원,정선군,6,20,1,15,24,1
강원,정선군,7,19,0,12,15,1
강원,정선군,8,19,0,8,21,3
강원,정선군,9,12,0,6,22,0
강원,정선군,10,19,0,5,21,10
강원,정선군,11,20,2,9,18,0
강원,정선군,12,11,2,9,10,3
강원,철원군,1,5,1,2,7,0
강원,철원군,2,14,0,11,8,0
강원,철원군,3,11,0,5,7,0
강원,철원군,4,15,2,9,12,0
강원,철원군,5,21,1,11,16,1
강원,철원군,6,16,1,8,25,0
강원,철원군,7,18,2,9,16,0
강원,철원군,8,25,0,9,28,2
강원,철원군,9,19,1,11,17,1
강원,철원군,10,19,0,12,21,1
강원,철원군,11,9,0,3,14,1
강원,철원군,12,17,0,7,18,0
강원,화천군,1,5,0,2,3,0
강원,화천군,2,5,0,3,4,0
강원,화천군,3,6,1,3,7,4
강원,화천군,4,3,0,2,2,1
강원,화천군,5,4,0,3,5,0
강원,화천군,6,4,0,0,11,0
강원,화천군,7,4,0,0,8,0
강원,화천군,8,9,0,4,6,1
강원,화천군,9,12,1,1,18,2
강원,화천군,10,7,0,1,13,0
강원,화천군,11,5,1,0,4,1
강원,화천군,12,4,0,0,6,2
강원,양구군,1,3,0,0,5,1
강원,양구군,2,7,0,3,8,3
강원,양구군,3,12,2,9,9,1
강원,양구군,4,4,0,4,0,0
강원,양구군,5,6,1,3,10,0
강원,양구군,6,5,0,2,1,2
강원,양구군,7,8,0,6,7,3
강원,양구군,8,7,0,6,5,2
강원,양구군,9,8,1,7,4,3
강원,양구군,10,8,2,5,2,2
강원,양구군,11,7,1,2,10,1
강원,양구군,12,8,0,3,5,1
강원,인제군,1,2,4,1,4,0
강원,인제군,2,12,1,2,15,2
강원,인제군,3,8,2,8,7,1
강원,인제군,4,7,1,4,4,0
강원,인제군,5,9,0,6,13,1
강원,인제군,6,9,0,10,6,1
강원,인제군,7,17,1,16,26,9
강원,인제군,8,18,1,20,18,1
강원,인제군,9,11,1,6,16,0
강원,인제군,10,13,1,17,26,0
강원,인제군,11,7,1,6,4,0
강원,인제군,12,4,0,4,4,0
강원,고성군,1,11,0,9,40,1
강원,고성군,2,8,2,7,9,0
강원,고성군,3,10,0,6,9,3
강원,고성군,4,11,0,0,17,0
강원,고성군,5,21,1,5,37,0
강원,고성군,6,18,1,6,38,0
강원,고성군,7,12,0,7,16,0
강원,고성군,8,28,2,11,40,0
강원,고성군,9,13,0,12,12,0
강원,고성군,10,16,1,5,20,0
강원,고성군,11,16,0,12,14,0
강원,고성군,12,10,1,10,8,0
강원,양양군,1,12,0,10,14,0
강원,양양군,2,15,1,14,24,0
강원,양양군,3,7,0,2,10,1
강원,양양군,4,12,1,4,14,0
강원,양양군,5,19,3,12,26,3
강원,양양군,6,15,0,2,19,2
강원,양양군,7,12,0,4,21,0
강원,양양군,8,23,1,14,25,1
강원,양양군,9,17,0,8,24,0
강원,양양군,10,24,0,8,40,1
강원,양양군,11,10,2,8,7,0
강원,양양군,12,12,2,9,20,0
충북,청주시,1,360,7,170,393,10
충북,청주시,2,311,5,117,383,5
충북,청주시,3,404,4,159,471,11
충북,청주시,4,395,8,164,435,13
충북,청주시,5,431,4,179,516,18
충북,청주시,6,386,3,127,467,10
충북,청주시,7,431,11,147,484,8
충북,청주시,8,411,5,138,516,14
충북,청주시,9,448,8,180,503,12
충북,청주시,10,456,11,186,491,14
충북,청주시,11,500,6,202,588,19
충북,청주시,12,433,7,159,521,18
충북,충주시,1,80,3,48,63,13
충북,충주시,2,86,5,47,63,12
충북,충주시,3,95,1,57,77,9
충북,충주시,4,123,3,58,122,19
충북,충주시,5,130,3,63,140,24
충북,충주시,6,109,3,35,125,24
충북,충주시,7,120,2,49,126,15
충북,충주시,8,128,5,50,116,28
충북,충주시,9,125,10,54,115,27
충북,충주시,10,122,3,54,109,30
충북,충주시,11,123,0,60,135,23
충북,충주시,12,91,2,37,81,17
충북,제천시,1,67,0,37,66,4
충북,제천시,2,66,0,36,65,4
충북,제천시,3,72,0,34,66,5
충북,제천시,4,91,1,44,105,4
충북,제천시,5,80,2,42,76,7
충북,제천시,6,76,0,28,82,1
충북,제천시,7,78,1,43,88,2
충북,제천시,8,65,1,52,46,0
충북,제천시,9,66,2,25,76,6
충북,제천시,10,74,0,39,98,6
충북,제천시,11,92,2,46,109,2
충북,제천시,12,60,0,25,83,4
충북,보은군,1,7,1,4,5,0
충북,보은군,2,5,1,2,4,0
충북,보은군,3,12,2,9,10,4
충북,보은군,4,7,0,3,7,0
충북,보은군,5,11,0,15,22,0
충북,보은군,6,8,2,4,4,0
충북,보은군,7,12,1,7,8,3
충북,보은군,8,11,0,7,12,0
충북,보은군,9,9,0,5,6,0
충북,보은군,10,18,1,13,25,0
충북,보은군,11,14,3,5,10,0
충북,보은군,12,19,1,11,13,0
충북,옥천군,1,18,1,10,16,1
충북,옥천군,2,19,1,8,29,1
충북,옥천군,3,11,0,5,12,0
충북,옥천군,4,20,0,14,10,5
충북,옥천군,5,22,1,12,28,3
충북,옥천군,6,24,2,15,19,0
충북,옥천군,7,24,2,7,18,2
충북,옥천군,8,15,0,17,16,2
충북,옥천군,9,20,2,12,19,1
충북,옥천군,10,30,3,14,27,1
충북,옥천군,11,23,0,29,45,3
충북,옥천군,12,17,2,10,14,1
충북,영동군,1,14,0,12,11,1
충북,영동군,2,12,1,12,9,1
충북,영동군,3,12,0,8,9,1
충북,영동군,4,12,2,8,6,1
충북,영동군,5,13,0,7,10,1
충북,영동군,6,15,1,13,6,0
충북,영동군,7,8,1,4,6,0
충북,영동군,8,24,2,20,13,3
충북,영동군,9,26,2,20,21,0
충북,영동군,10,22,0,12,28,1
충북,영동군,11,18,1,15,15,0
충북,영동군,12,14,0,5,15,0
충북,진천군,1,18,1,13,19,0
충북,진천군,2,35,0,18,46,1
충북,진천군,3,28,0,8,25,3
충북,진천군,4,38,0,23,37,0
충북,진천군,5,47,1,23,63,1
충북,진천군,6,30,0,14,22,1
충북,진천군,7,40,0,18,34,1
충북,진천군,8,39,0,15,39,0
충북,진천군,9,34,0,16,46,1
충북,진천군,10,56,3,17,74,1
충북,진천군,11,45,1,19,59,1
충북,진천군,12,40,3,18,43,0
충북,괴산군,1,6,2,3,2,1
충북,괴산군,2,9,1,7,12,2
충북,괴산군,3,14,2,7,15,2
충북,괴산군,4,13,0,6,7,2
충북,괴산군,5,20,1,12,25,2
충북,괴산군,6,19,1,13,19,2
충북,괴산군,7,11,1,4,11,3
충북,괴산군,8,26,1,18,19,4
충북,괴산군,9,15,2,6,18,4
충북,괴산군,10,16,2,9,15,2
충북,괴산군,11,16,1,16,11,2
충북,괴산군,12,15,1,11,13,4
충북,음성군,1,43,4,27,48,0
충북,음성군,2,30,1,22,37,0
충북,음성군,3,34,1,19,29,1
충북,음성군,4,50,4,27,58,4
충북,음성군,5,46,0,24,31,4
충북,음성군,6,47,1,29,35,3
충북,음성군,7,58,3,28,55,5
충북,음성군,8,44,1,35,51,7
충북,음성군,9,51,3,41,45,4
충북,음성군,10,62,6,25,65,8
충북,음성군,11,51,3,40,44,3
충북,음성군,12,67,6,27,75,5
충북,단양군,1,7,0,5,6,0
충북,단양군,2,10,1,3,13,0
충북,단양군,3,7,0,5,4,0
충북,단양군,4,12,1,9,11,0
충북,단양군,5,11,1,11,7,0
충북,단양군,6,6,0,5,10,0
충북,단양군,7,25,1,16,23,0
충북,단양군,8,13,1,8,18,0
충북,단양군,9,17,2,13,13,0
충북,단양군,10,25,2,8,22,3
충북,단양군,11,14,0,9,7,0
충북,단양군,12,11,1,4,13,0
충북,증평군,1,13,1,7,8,0
충북,증평군,2,12,0,12,4,3
충북,증평군,3,22,1,10,20,4
충북,증평군,4,17,0,5,25,5
충북,증평군,5,16,1,14,8,1
충북,증평군,6,19,1,11,21,1
충북,증평군,7,17,0,6,20,3
충북,증평군,8,20,1,4,21,2
충북,증평군,9,21,1,5,13,4
충북,증평군,10,28,1,15,28,0
충북,증평군,11,9,0,2,9,4
충북,증평군,12,19,0,7,21,2
충남,천안시,1,177,5,65,200,10
충남,천안시,2,156,7,57,178,10
충남,천안시,3,200,3,79,200,10
충남,천안시,4,210,5,60,238,16
충남,천안시,5,228,6,95,258,21
충남,천안시,6,213,4,74,235,10
충남,천안시,7,209,2,84,205,8
충남,천안시,8,220,7,84,206,7
충남,천안시,9,220,2,79,256,9
충남,천안시,10,239,7,88,251,23
충남,천안시,11,226,4,81,249,14
충남,천안시,12,227,5,69,243,19
충남,아산시,1,67,1,29,88,3
충남,아산시,2,69,4,45,69,2
충남,아산시,3,96,4,39,93,3
충남,아산시,4,90,3,41,96,5
충남,아산시,5,103,3,41,105,2
충남,아산시,6,96,7,53,72,1
충남,아산시,7,119,5,49,111,9
충남,아산시,8,100,2,54,95,0
충남,아산시,9,99,2,54,99,1
충남,아산시,10,109,1,56,123,6
충남,아산시,11,109,5,47,98,2
충남,아산시,12,114,3,56,112,1
충남,보령시,1,35,3,24,20,5
충남,보령시,2,36,3,23,37,2
충남,보령시,3,47,1,29,43,0
충남,보령시,4,53,3,34,41,3
충남,보령시,5,57,1,26,60,2
충남,보령시,6,52,1,24,37,2
충남,보령시,7,55,3,31,54,2
충남,보령시,8,49,0,27,59,2
충남,보령시,9,55,1,27,53,1
충남,보령시,10,52,5,28,57,3
충남,보령시,11,50,3,27,49,1
충남,보령시,12,41,2,30,30,6
충남,공주시,1,32,4,41,25,3
충남,공주시,2,38,2,17,22,7
충남,공주시,3,50,3,34,49,4
충남,공주시,4,43,4,30,45,0
충남,공주시,5,35,0,24,24,2
충남,공주시,6,36,2,26,27,3
충남,공주시,7,33,1,24,42,1
충남,공주시,8,32,0,20,13,4
충남,공주시,9,45,1,22,47,2
충남,공주시,10,42,2,21,42,4
충남,공주시,11,46,2,34,99,4
충남,공주시,12,37,0,17,26,1
충남,서산시,1,50,4,28,46,2
충남,서산시,2,40,3,26,27,3
충남,서산시,3,63,2,42,34,7
충남,서산시,4,55,1,28,54,2
충남,서산시,5,76,2,53,81,3
충남,서산시,6,80,4,46,65,5
충남,서산시,7,59,5,30,45,9
충남,서산시,8,42,1,38,46,3
충남,서산시,9,60,4,33,48,7
충남,서산시,10,64,5,30,48,3
충남,서산시,11,59,2,36,52,3
충남,서산시,12,51,4,27,44,2
충남,금산군,1,13,1,11,8,0
충남,금산군,2,16,0,8,26,0
충남,금산군,3,20,2,19,14,1
충남,금산군,4,17,2,5,18,1
충남,금산군,5,30,4,14,39,0
충남,금산군,6,20,3,14,17,3
충남,금산군,7,25,1,5,36,2
충남,금산군,8,20,1,13,15,4
충남,금산군,9,20,0,10,27,0
충남,금산군,10,24,0,18,18,0
충남,금산군,11,14,0,8,17,0
충남,금산군,12,20,2,8,13,1
충남,태안군,1,22,4,18,19,0
충남,태안군,2,25,3,19,15,0
충남,태안군,3,17,4,15,11,0
충남,태안군,4,19,0,11,11,0
충남,태안군,5,36,3,32,28,1
충남,태안군,6,30,2,20,24,2
충남,태안군,7,30,0,26,20,1
충남,태안군,8,33,3,26,38,1
충남,태안군,9,39,0,25,22,4
충남,태안군,10,30,1,20,26,0
충남,태안군,11,28,1,18,20,1
충남,태안군,12,17,0,8,26,1
충남,논산시,1,45,2,30,40,0
충남,논산시,2,38,0,28,39,0
충남,논산시,3,48,1,28,41,1
충남,논산시,4,57,2,50,60,0
충남,논산시,5,60,3,32,50,1
충남,논산시,6,33,5,18,20,1
충남,논산시,7,45,2,28,36,1
충남,논산시,8,66,4,46,52,1
충남,논산시,9,47,2,27,56,2
충남,논산시,10,62,6,39,62,1
충남,논산시,11,36,0,32,29,0
충남,논산시,12,45,6,29,39,0
충남,부여군,1,23,1,18,21,1
충남,부여군,2,17,2,9,13,0
충남,부여군,3,17,1,9,8,0
충남,부여군,4,22,0,18,21,0
충남,부여군,5,35,0,27,30,1
충남,부여군,6,37,1,22,23,0
충남,부여군,7,38,4,27,20,0
충남,부여군,8,27,2,19,26,2
충남,부여군,9,29,1,28,23,0
충남,부여군,10,31,3,27,21,1
충남,부여군,11,29,2,21,15,0
충남,부여군,12,21,2,16,13,0
충남,서천군,1,25,0,19,20,4
충남,서천군,2,23,2,14,16,1
충남,서천군,3,36,2,20,28,6
충남,서천군,4,25,1,8,34,1
충남,서천군,5,29,1,18,23,0
충남,서천군,6,32,1,13,32,0
충남,서천군,7,25,1,21,35,0
충남,서천군,8,27,1,23,25,2
충남,서천군,9,37,2,23,47,2
충남,서천군,10,37,1,25,37,0
충남,서천군,11,29,3,18,19,1
충남,서천군,12,25,2,16,21,0
충남,청양군,1,12,0,3,23,3
충남,청양군,2,13,0,9,18,0
충남,청양군,3,20,1,10,11,1
충남,청양군,4,21,1,12,18,2
충남,청양군,5,20,2,13,19,0
충남,청양군,6,22,2,13,10,7
충남,청양군,7,22,0,17,16,3
충남,청양군,8,20,3,13,25,0
충남,청양군,9,34,1,15,47,0
충남,청양군,10,16,1,5,17,3
충남,청양군,11,18,0,12,15,0
충남,청양군,12,18,0,10,14,1
충남,홍성군,1,36,1,17,40,1
충남,홍성군,2,27,2,9,33,0
